,Schleswig-Holstein,Hamburg,Niedersachsen,Bremen,Nordrhein-Westfalen,Hessen,Rheinland-Pfalz,Baden-Württemberg,Bayern,Saarland,Berlin,Brandenburg,Mecklenburg-Vorpommern,Sachsen,Sachsen-Anhalt,Thüringen
Anteil Personen mit MHG 0 bis 19 Jahre (%),16.4,39.8,23.4,39.7,33.2,33.9,26.9,31.8,24.7,23.7,38.0,8.0,6.4,7.9,7.0,6.1
Anteil Personen mit MHG 60 Jahre und älter (%),5.9,14.3,8.3,13.0,13.0,13.2,9.4,15.3,11.0,8.3,11.1,2.4,2.1,1.9,1.8,1.6
Erwerbstätigenquote Frauen (%),71.2,72.5,70.1,67.6,67.6,70.5,71.3,73.5,74.2,66.8,68.5,75.6,72.6,74.9,72.0,74.6
Erwerbstätigenquote Männer (%),79.8,78.5,79.6,74.2,77.8,80.0,81.0,82.6,83.6,77.8,72.4,78.9,75.4,79.6,76.7,80.0
Anteil Einpersonenhaushalte (%),36.1,46.6,34.8,45.1,37.8,36.2,33.2,34.9,36.1,35.2,49.1,34.5,37.5,39.1,37.1,35.7
Haushalte mit Kindern (%),31.8,25.5,34.4,25.8,32.1,34.2,36.1,35.4,35.5,34.3,24.1,31.8,30.1,28.2,29.8,32.7
Elterngeldbezug Vater (%),29.4,37.3,31.9,26.1,26.8,32.5,29.4,38.6,41.7,23.0,37.5,36.1,27.7,44.2,27.9,40.5
"Wahlbeteiligung, Europawahl (%)",59.7,61.9,61.5,63.0,61.4,58.4,64.8,64.0,60.8,66.4,60.6,59.5,58.4,63.6,54.7,61.5
Verfügbares Einkommen je EW (EUR),24236.0,25285.0,22877.0,22037.0,23201.0,24454.0,23559.0,25513.0,25930.0,21838.0,21745.0,22252.0,21162.0,21538.0,21095.0,20945.0
BIP je Erwerbstätigen (EUR),69056.0,91289.0,73206.0,74544.0,72555.0,81555.0,70897.0,80072.0,81331.0,64924.0,74742.0,67215.0,61999.0,62042.0,63855.0,60802.0
Armutsgefährdungsquote (Bundesmedian) (%),15.6,17.5,18.3,28.2,19.2,18.5,17.0,14.1,12.8,17.6,20.1,14.8,18.3,17.0,19.2,19.0
Bevölkerungsdichte (EW je qkm),184.9,2455.3,168.2,1613.0,525.5,298.1,206.8,311.2,186.8,382.0,4126.8,85.6,69.2,219.1,106.0,130.2
Anteil der ausländischen Bevölkerung  an der Gesamtbevölkerung (%),8.9,17.3,10.3,19.3,14.2,17.1,12.2,16.4,14.1,12.3,20.2,5.5,5.0,5.7,5.7,5.8
Wanderungssaldo je 10.000 EW,78.9,-0.4,61.3,-30.4,25.6,21.6,50.5,26.9,40.1,45.2,44.2,100.0,81.0,46.5,45.9,40.1
Bevölkerung 0 bis 17 Jahre (%),16.3,17.0,16.8,16.8,17.0,17.0,16.5,17.1,16.7,15.0,16.8,16.1,15.4,16.0,15.0,15.4
Bevölkerung 65 Jahre und älter (%),23.5,18.2,22.5,21.3,21.6,21.2,22.5,20.8,20.9,24.7,19.2,25.5,26.3,26.8,27.6,27.0
Durchschnittsalter der Bevölkerung,45.6,42.1,44.8,43.6,44.3,44.1,45.0,43.8,44.1,46.5,42.6,47.3,47.5,46.9,48.1,47.6
Anteil Schulabgänger/-innen mit allgem. Hochschulreife (%),37.1,56.0,33.4,37.3,39.5,28.4,37.7,28.5,29.0,37.3,44.3,39.5,34.1,32.0,28.7,31.3
Anteil Schulabgänger/-innen ohne Hauptschulabschluss (%),7.7,5.9,6.0,9.3,5.5,5.7,7.3,6.2,5.1,6.2,6.6,6.4,8.1,8.8,9.6,8.3
Gewerbeanmeldungen je 10.000 EW,84.9,100.4,75.8,77.6,77.2,91.4,76.4,80.5,88.0,72.3,111.8,67.1,57.3,60.3,45.7,47.5
"Zweitstimmenanteil CDU/CSU, Bundestagswahl (%)",22.0,15.4,24.2,17.2,26.0,22.8,24.7,24.8,31.7,23.6,15.9,15.3,17.4,17.2,21.0,16.9
"Zweitstimmenanteil SPD, Bundestagswahl (%)",28.0,29.7,33.1,31.5,29.1,27.6,29.4,21.6,18.0,37.3,23.4,29.5,29.1,19.3,25.4,23.4
"Zweitstimmenanteil FDP, Bundestagswahl (%)",12.5,11.4,10.5,9.3,11.4,12.8,11.7,15.3,10.5,11.5,9.1,9.3,8.2,11.0,9.5,9.0
"Zweitstimmenanteil GRÜNE, Bundestagswahl (%)",18.3,24.9,16.1,20.9,16.1,15.8,12.6,17.2,14.1,0.0,22.4,9.0,7.8,8.6,6.5,6.6
"Zweitstimmenanteil DIE LINKE, Bundestagswahl (%)",3.6,6.7,3.3,7.7,3.7,4.3,3.3,3.3,2.8,7.2,11.4,8.5,11.1,9.3,9.6,11.4
"Wahlbeteiligung, Bundestagswahl (%)",78.2,77.8,74.7,71.9,76.4,76.2,77.2,77.8,79.9,77.3,75.2,75.6,71.1,76.5,67.9,74.9
"Zweitstimmenanteil AfD, Bundestagswahl (%)",6.8,5.0,7.4,6.9,7.3,8.8,9.2,9.6,9.0,10.0,8.4,18.1,18.0,24.6,19.6,24.0
Arbeitslosenquote (%),5.6,7.5,5.5,10.7,7.3,5.2,5.0,3.9,3.5,6.8,9.8,5.9,7.6,5.9,7.3,5.6
Pkw-Bestand je 1.000 EW am 01.01.,592.5,439.0,611.6,442.5,581.5,605.8,633.8,614.7,624.5,659.9,337.7,578.7,547.1,539.9,563.4,566.4
